Timestamp,Resistance (Ohms),Force (g)
1686273455.54532,inf,0.0
1686273455.5575428,inf,0.0
1686273455.5657148,inf,0.0
1686273455.57796,inf,0.0
1686273455.5861871,inf,0.0
1686273455.598696,inf,0.0
1686273455.606654,inf,0.0
1686273455.61904,inf,0.0
1686273455.627125,inf,0.0
1686273455.6396532,inf,0.0
1686273455.647854,inf,0.0
1686273455.65986,inf,0.0
1686273455.668181,inf,0.0
1686273455.6803882,inf,0.0
1686273455.688871,inf,0.0
1686273455.7008839,inf,0.0
1686273455.71344,inf,0.0
1686273455.721468,inf,0.0
1686273455.733681,inf,0.0
1686273455.7418199,inf,0.0
1686273455.754427,inf,0.0
1686273455.762435,inf,0.0
1686273455.774654,inf,0.0
1686273455.7828522,inf,0.0
1686273455.7950668,inf,0.0
1686273455.8033879,inf,0.0
1686273455.8155441,inf,0.0
1686273455.82385,inf,0.0
1686273455.8360069,inf,0.0
1686273455.8485389,inf,0.0
1686273455.8565419,inf,0.0
1686273455.8688252,inf,0.0
1686273455.876974,inf,0.0
1686273455.889483,inf,0.0
1686273455.897471,inf,0.0
1686273455.9097831,inf,0.0
1686273455.9178948,inf,0.0
1686273455.930478,inf,0.0
1686273455.9384708,inf,0.0
1686273455.950727,inf,0.0
1686273455.9589472,inf,0.0
1686273455.971204,inf,0.0
1686273455.979702,inf,0.0
1686273455.991667,inf,0.0
1686273456.003963,inf,0.0
1686273456.0123641,inf,0.0
1686273456.024469,inf,0.0
1686273456.0326579,inf,0.0
1686273456.045084,inf,0.0
1686273456.053181,inf,0.0
1686273456.06533,inf,0.0
1686273456.07358,inf,0.0
1686273456.08587,inf,0.0
1686273456.094163,inf,0.0
1686273456.106327,inf,0.0
1686273456.114511,inf,0.0
1686273456.126816,inf,0.0
1686273456.13499,inf,0.0
1686273456.147443,inf,0.0
1686273456.159615,inf,0.0
1686273456.167763,inf,0.0
1686273456.180048,inf,0.0
1686273456.188363,inf,0.0
1686273456.200565,inf,0.0
1686273456.208688,inf,0.0
1686273456.22102,inf,0.0
1686273456.229263,inf,0.0
1686273456.2415419,inf,0.0
1686273456.2496262,inf,0.0
1686273456.262048,inf,0.0
1686273456.2701728,inf,0.0
1686273456.2825458,inf,0.0
1686273456.294764,inf,0.0
1686273456.302955,inf,0.0
1686273456.315198,inf,0.0
1686273456.3234718,inf,0.0
1686273456.335706,inf,0.0
1686273456.343863,inf,0.0
1686273456.356343,inf,0.0
1686273456.364461,inf,0.0
1686273456.376682,inf,0.0
1686273456.384924,inf,0.0
1686273456.397307,inf,0.0
1686273456.405607,inf,0.0
1686273456.417553,inf,0.0
1686273456.4257522,inf,0.0
1686273456.438507,inf,0.0
1686273456.450381,inf,0.0
1686273456.458646,inf,0.0
1686273456.4709618,inf,0.0
1686273456.4790568,inf,0.0
1686273456.491337,inf,0.0
1686273456.499512,inf,0.0
1686273456.511887,inf,0.0
1686273456.52004,inf,0.0
1686273456.53246,inf,0.0
1686273456.540589,inf,0.0
1686273456.552793,inf,0.0
1686273456.561005,inf,0.0
1686273456.573429,inf,0.0
1686273456.585536,inf,0.0
1686273456.5937521,inf,0.0
1686273456.6061041,inf,0.0
1686273456.614408,inf,0.0
1686273456.626431,inf,0.0
1686273456.6348438,inf,0.0
1686273456.647037,inf,0.0
1686273456.6552,inf,0.0
1686273456.667403,inf,0.0
1686273456.675665,inf,0.0
1686273456.688201,inf,0.0
1686273456.696376,inf,0.0
1686273456.708406,inf,0.0
1686273456.716655,inf,0.0
1686273456.728918,inf,0.0
1686273456.741171,inf,0.0
1686273456.749415,inf,0.0
1686273456.7616482,inf,0.0
1686273456.769883,inf,0.0
1686273456.782303,inf,0.0
1686273456.790354,inf,0.0
1686273456.8026419,inf,0.0
1686273456.810831,inf,0.0
1686273456.823222,inf,0.0
1686273456.83152,inf,0.0
1686273456.843678,inf,0.0
1686273456.851786,inf,0.0
1686273456.864117,inf,0.0
1686273456.872288,inf,0.0
1686273456.884573,inf,0.0
1686273456.8970392,inf,0.0
1686273456.905068,inf,0.0
1686273456.9173288,inf,0.0
1686273456.9254231,inf,0.0
1686273456.937804,inf,0.0
1686273456.946026,inf,0.0
1686273456.958178,inf,0.0
1686273456.9664152,inf,0.0
1686273456.9787781,inf,0.0
1686273456.986998,inf,0.0
1686273456.9992561,inf,0.0
1686273457.007383,inf,0.0
1686273457.019944,inf,0.0
1686273457.032114,inf,0.0
1686273457.040131,inf,0.0
1686273457.052438,inf,0.0
1686273457.060689,inf,0.0
1686273457.072927,inf,0.0
1686273457.081179,inf,0.0
1686273457.093483,inf,0.0
1686273457.101661,inf,0.0
1686273457.1140878,inf,0.0
1686273457.1223092,inf,0.0
1686273457.134342,inf,0.0
1686273457.1426291,inf,0.0
1686273457.15507,inf,0.0
1686273457.163119,inf,0.0
1686273457.175333,inf,0.0
1686273457.187623,inf,0.0
1686273457.195919,inf,0.0
1686273457.208246,inf,0.0
1686273457.216494,inf,0.0
1686273457.228598,inf,0.0
1686273457.236771,inf,0.0
1686273457.2492218,inf,0.0
1686273457.257517,inf,0.0
1686273457.269568,inf,0.0
1686273457.277906,inf,0.0
1686273457.290061,inf,0.0
1686273457.298315,inf,0.0
1686273457.3105102,inf,0.0
1686273457.318756,inf,0.0
1686273457.3310568,inf,0.0
1686273457.34323,inf,0.0
1686273457.351512,inf,0.0
1686273457.3639429,inf,0.0
1686273457.3719308,inf,0.0
1686273457.384213,inf,0.0
1686273457.392389,inf,0.0
1686273457.404947,inf,0.0
1686273457.4130712,inf,0.0
1686273457.425198,inf,0.0
1686273457.433274,inf,0.0
1686273457.445697,inf,0.0
1686273457.4538822,inf,0.0
1686273457.466202,inf,0.0
1686273457.478441,inf,0.0
1686273457.486737,inf,0.0
1686273457.498892,inf,0.0
1686273457.50734,inf,0.0
1686273457.519407,inf,0.0
1686273457.5276642,inf,0.0
1686273457.539867,inf,0.0
1686273457.5482838,inf,0.0
1686273457.5603662,inf,0.0
1686273457.568595,inf,0.0
1686273457.580829,inf,0.0
1686273457.5892491,inf,0.0
1686273457.6012402,inf,0.0
1686273457.6095161,inf,0.0
1686273457.622006,inf,0.0
1686273457.634005,inf,0.0
1686273457.642213,inf,0.0
1686273457.654784,inf,0.0
1686273457.662816,inf,0.0
1686273457.675027,inf,0.0
1686273457.6832378,inf,0.0
1686273457.6955578,inf,0.0
1686273457.703847,inf,0.0
1686273457.716002,inf,0.0
1686273457.7242188,inf,0.0
1686273457.736473,inf,0.0
1686273457.7446568,inf,0.0
1686273457.757202,inf,0.0
1686273457.7694552,inf,0.0
1686273457.777486,inf,0.0
1686273457.789695,inf,0.0
1686273457.79792,inf,0.0
1686273457.8101351,inf,0.0
1686273457.818351,inf,0.0
1686273457.8309278,inf,0.0
1686273457.83889,inf,0.0
1686273457.8511932,inf,0.0
1686273457.859377,inf,0.0
1686273457.871767,inf,0.0
1686273457.880096,inf,0.0
1686273457.8921468,inf,0.0
1686273457.9003332,inf,0.0
1686273457.912651,inf,0.0
1686273457.924839,inf,0.0
1686273457.933076,inf,0.0
1686273457.945389,inf,0.0
1686273457.953585,inf,0.0
1686273457.965929,inf,0.0
1686273457.974045,inf,0.0
1686273457.986389,inf,0.0
1686273457.994516,inf,0.0
1686273458.006805,inf,0.0
1686273458.014988,inf,0.0
1686273458.0272481,inf,0.0
1686273458.0355148,inf,0.0
1686273458.047816,inf,0.0
1686273458.0560079,inf,0.0
1686273458.068287,inf,0.0
1686273458.080596,inf,0.0
1686273458.088744,inf,0.0
1686273458.100943,inf,0.0
1686273458.109109,inf,0.0
1686273458.121753,inf,0.0
1686273458.129729,inf,0.0
1686273458.14195,inf,0.0
1686273458.150091,inf,0.0
1686273458.162501,inf,0.0
1686273458.170702,inf,0.0
1686273458.1829178,inf,0.0
1686273458.1911821,inf,0.0
1686273458.203376,inf,0.0
1686273458.215848,inf,0.0
1686273458.223875,inf,0.0
1686273458.2362182,inf,0.0
1686273458.244394,inf,0.0
1686273458.256906,inf,0.0
1686273458.264941,inf,0.0
1686273458.2773912,inf,0.0
1686273458.285304,inf,0.0
1686273458.297717,inf,0.0
1686273458.305969,inf,0.0
1686273458.3180711,inf,0.0
1686273458.326335,inf,0.0
1686273458.338698,inf,0.0
1686273458.3467572,inf,0.0
1686273458.359008,inf,0.0
1686273458.371398,inf,0.0
1686273458.3797839,inf,0.0
1686273458.391723,inf,0.0
1686273458.399947,inf,0.0
1686273458.4124548,inf,0.0
1686273458.420635,inf,0.0
1686273458.4328399,inf,0.0
1686273458.4409611,inf,0.0
1686273458.453305,inf,0.0
1686273458.4615161,inf,0.0
1686273458.4737542,inf,0.0
1686273458.481964,inf,0.0
1686273458.494187,inf,0.0
1686273458.506686,inf,0.0
1686273458.5147588,inf,0.0
1686273458.526942,inf,0.0
1686273458.5353432,inf,0.0
1686273458.547654,inf,0.0
1686273458.5556421,inf,0.0
1686273458.567931,inf,0.0
1686273458.576215,inf,0.0
1686273458.588408,inf,0.0
1686273458.5967019,inf,0.0
1686273458.608917,inf,0.0
1686273458.617046,inf,0.0
1686273458.6294,inf,0.0
1686273458.637608,inf,0.0
1686273458.6499012,inf,0.0
1686273458.662248,inf,0.0
1686273458.67038,inf,0.0
1686273458.682749,inf,0.0
1686273458.690778,inf,0.0
1686273458.703153,inf,0.0
1686273458.711333,inf,0.0
1686273458.723723,inf,0.0
1686273458.731779,inf,0.0
1686273458.744132,inf,0.0
1686273458.7523441,inf,0.0
1686273458.7646122,inf,0.0
1686273458.772801,inf,0.0
1686273458.78509,inf,0.0
1686273458.793188,inf,0.0
1686273458.805738,inf,0.0
1686273458.817763,inf,0.0
1686273458.826001,inf,0.0
1686273458.838208,inf,0.0
1686273458.8464708,inf,0.0
1686273458.858774,inf,0.0
1686273458.86689,inf,0.0
1686273458.879296,inf,0.0
1686273458.88741,inf,0.0
1686273458.899713,inf,0.0
1686273458.907878,inf,0.0
1686273458.920397,inf,0.0
1686273458.9283378,inf,0.0
1686273458.940632,inf,0.0
1686273458.9531898,inf,0.0
1686273458.961378,inf,0.0
1686273458.973438,inf,0.0
1686273458.981567,inf,0.0
1686273458.993911,inf,0.0
1686273459.002064,inf,0.0
1686273459.014348,inf,0.0
1686273459.022607,inf,0.0
1686273459.034873,inf,0.0
1686273459.0431092,inf,0.0
1686273459.055369,inf,0.0
1686273459.063513,inf,0.0
1686273459.075783,inf,0.0
1686273459.0840142,inf,0.0
1686273459.096281,inf,0.0
1686273459.1085482,inf,0.0
1686273459.1167932,inf,0.0
1686273459.129052,inf,0.0
1686273459.137439,inf,0.0
1686273459.149575,inf,0.0
1686273459.157682,inf,0.0
1686273459.17023,inf,0.0
1686273459.17837,inf,0.0
1686273459.19049,inf,0.0
1686273459.198675,inf,0.0
1686273459.211054,inf,0.0
1686273459.219441,inf,0.0
1686273459.231426,inf,0.0
1686273459.243936,inf,0.0
1686273459.251947,inf,0.0
1686273459.2642272,inf,0.0
1686273459.272452,inf,0.0
1686273459.284776,inf,0.0
1686273459.29296,inf,0.0
1686273459.305171,inf,0.0
1686273459.313362,inf,0.0
1686273459.325675,inf,0.0
1686273459.333885,inf,0.0
1686273459.3462012,inf,0.0
1686273459.354285,inf,0.0
1686273459.36665,inf,0.0
1686273459.374784,inf,0.0
1686273459.3872378,inf,0.0
1686273459.39949,inf,0.0
1686273459.407625,inf,0.0
1686273459.419845,inf,0.0
1686273459.4280791,inf,0.0
1686273459.440342,inf,0.0
1686273459.4485178,inf,0.0
1686273459.4608462,inf,0.0
1686273459.468983,inf,0.0
1686273459.4813912,inf,0.0
1686273459.489485,inf,0.0
1686273459.50178,inf,0.0
1686273459.510049,inf,0.0
