Timestamp,Resistance (Ohms),Force (g)
1686272057.8734741,13514.285714285716,129.14520615887946
1686272057.893877,10590.697674418603,171.10865931397913
1686272057.9145432,10443.67816091954,173.89186112219298
1686272057.9349802,11053.012048192772,162.8750365544432
1686272057.955287,8479.611650485436,221.16103626721718
1686272057.975961,76371.42857142857,17.49681786201473
1686272057.996274,inf,0.0
1686272058.0166988,2845.8715596330276,779.8049026737114
1686272058.0372102,7534.513274336285,253.47968418277807
1686272058.0577002,8479.611650485436,221.16103626721718
1686272058.078165,7449.122807017545,256.8363785176975
1686272058.098794,8376.923076923076,224.29314639045157
1686272058.1191108,7122.033898305085,270.49843073523886
1686272058.139773,6966.666666666666,277.47308312858274
1686272058.1603389,9140.20618556701,202.81714734324294
1686272058.180593,40107.69230769231,36.79537225269064
1686272058.197077,inf,0.0
1686272058.2177029,inf,0.0
1686272058.237965,30152.94117647059,51.144219329852895
1686272058.258589,47800.0,30.04987898667122
1686272058.278959,8800.0,211.8937831302004
1686272058.299653,12273.684210526317,144.32610701921345
1686272058.319842,16765.51724137931,100.69720417292056
1686272058.340391,16133.333333333334,105.2650833308972
1686272058.360768,14987.5,114.60747360176946
1686272058.381324,47800.0,30.04987898667122
1686272058.401772,66550.0,20.50976011168938
1686272058.422333,inf,0.0
1686272058.442704,10895.238095238097,165.6003578419433
1686272058.463234,12664.864864864863,139.19325176822204
1686272058.483658,12085.714285714286,146.92005402295393
1686272058.50426,13742.02898550725,126.67804780238686
1686272058.5247202,12085.714285714286,146.92005402295393
1686272058.5451882,10022.22222222222,182.3590421906658
1686272058.5655942,14217.910447761193,121.79699672451268
1686272058.58604,26005.128205128207,60.67054884256174
1686272058.606646,inf,0.0
1686272058.627063,18554.716981132075,89.57552636383228
1686272058.6475132,inf,0.0
1686272058.668195,14217.910447761193,121.79699672451268
1686272058.688562,inf,0.0
1686272058.7090821,20716.666666666664,78.87563102685415
1686272058.729435,55694.73684210526,25.189500295261084
1686272058.7498791,22244.444444444445,72.65676370790527
1686272058.7704,inf,0.0
1686272058.791043,107800.0,11.754089963881352
1686272058.8113139,82415.38461538462,16.024374546317684
1686272058.8318431,4896.774193548387,416.81802887014345
1686272058.852373,inf,0.0
1686272058.872776,13514.285714285716,129.14520615887946
1686272058.893258,14466.666666666664,119.38295359355358
1686272058.913953,38540.740740740745,38.52739920411195
1686272058.934378,inf,0.0
1686272058.954892,9756.521739130434,188.10299163782722
1686272058.975326,6261.538461538462,313.84209050285637
1686272058.995657,13077.77777777778,134.13318155152814
1686272059.0162492,inf,0.0
1686272059.036629,272800.0,4.025177895771082
1686272059.0572858,inf,0.0
1686272059.077544,inf,0.0
1686272059.098073,inf,0.0
1686272059.1185029,inf,0.0
1686272059.139061,272800.0,4.025177895771082
1686272059.1595001,26747.368421052633,58.731513539429706
1686272059.179967,23990.47619047619,66.58834792823613
1686272059.200626,inf,0.0
1686272059.220889,inf,0.0
1686272059.241607,76371.42857142857,17.49681786201473
1686272059.261894,15260.317460317461,112.24590049504246
1686272059.2825532,38540.740740740745,38.52739920411195
1686272059.302777,217800.0,5.219759266497014
1686272059.3235059,11550.0,154.8131025305554
1686272059.3437598,37085.71428571428,40.277299905159396
1686272059.364464,154942.85714285713,7.732878794519237
1686272059.380716,inf,0.0
1686272059.401194,inf,0.0
1686272059.421831,inf,0.0
1686272059.442369,inf,0.0
1686272059.4625971,inf,0.0
1686272059.483287,inf,0.0
1686272059.503513,inf,0.0
1686272059.524159,inf,0.0
1686272059.5444942,inf,0.0
1686272059.564966,inf,0.0
1686272059.5855439,inf,0.0
1686272059.6061811,inf,0.0
1686272059.626505,inf,0.0
1686272059.6471,inf,0.0
1686272059.667506,inf,0.0
1686272059.688072,inf,0.0
1686272059.7084281,inf,0.0
1686272059.728766,inf,0.0
1686272059.74937,inf,0.0
1686272059.7697542,inf,0.0
1686272059.7903612,inf,0.0
1686272059.810688,inf,0.0
1686272059.8312478,inf,0.0
1686272059.8517702,inf,0.0
1686272059.872236,inf,0.0
1686272059.89266,inf,0.0
1686272059.913381,inf,0.0
1686272059.933687,inf,0.0
1686272059.95406,inf,0.0
1686272059.974665,inf,0.0
1686272059.9950342,inf,0.0
1686272060.01551,inf,0.0
1686272060.036028,inf,0.0
1686272060.056688,inf,0.0
1686272060.077037,inf,0.0
1686272060.097415,inf,0.0
1686272060.1180851,inf,0.0
1686272060.1384268,inf,0.0
1686272060.1590521,inf,0.0
1686272060.179397,inf,0.0
1686272060.1999319,inf,0.0
1686272060.220351,inf,0.0
1686272060.2410219,inf,0.0
1686272060.261261,inf,0.0
1686272060.281943,inf,0.0
1686272060.302185,inf,0.0
1686272060.322902,inf,0.0
1686272060.343411,inf,0.0
1686272060.363631,inf,0.0
1686272060.384334,inf,0.0
1686272060.400778,inf,0.0
1686272060.420987,inf,0.0
1686272060.441657,inf,0.0
1686272060.4620302,inf,0.0
1686272060.482562,inf,0.0
1686272060.5029278,inf,0.0
1686272060.5236192,inf,0.0
1686272060.543987,inf,0.0
1686272060.564616,inf,0.0
1686272060.5849018,inf,0.0
1686272060.605537,inf,0.0
1686272060.6259289,inf,0.0
1686272060.646285,inf,0.0
1686272060.666729,inf,0.0
1686272060.687317,inf,0.0
1686272060.7079701,inf,0.0
1686272060.728163,inf,0.0
1686272060.7489111,inf,0.0
1686272060.769155,inf,0.0
1686272060.7898781,inf,0.0
1686272060.810163,inf,0.0
1686272060.8306508,inf,0.0
1686272060.851082,inf,0.0
1686272060.871574,inf,0.0
1686272060.8922791,inf,0.0
1686272060.912555,inf,0.0
1686272060.932989,inf,0.0
1686272060.9534452,inf,0.0
1686272060.974011,inf,0.0
1686272060.994402,inf,0.0
1686272061.014872,inf,0.0
1686272061.03532,inf,0.0
1686272061.056065,inf,0.0
1686272061.076563,inf,0.0
1686272061.096887,inf,0.0
1686272061.117276,inf,0.0
1686272061.137772,inf,0.0
1686272061.158417,inf,0.0
1686272061.178777,inf,0.0
1686272061.199321,inf,0.0
1686272061.2196522,inf,0.0
1686272061.2404191,inf,0.0
1686272061.260638,inf,0.0
1686272061.28111,inf,0.0
1686272061.3017468,inf,0.0
1686272061.322152,inf,0.0
1686272061.342813,inf,0.0
1686272061.363102,inf,0.0
1686272061.3837922,inf,0.0
1686272061.403987,inf,0.0
1686272061.420414,inf,0.0
1686272061.4410849,inf,0.0
1686272061.4613252,inf,0.0
1686272061.481916,inf,0.0
1686272061.502262,inf,0.0
1686272061.522856,inf,0.0
1686272061.543336,inf,0.0
1686272061.563827,inf,0.0
1686272061.58447,inf,0.0
1686272061.604702,inf,0.0
1686272061.625448,inf,0.0
1686272061.645698,inf,0.0
1686272061.666155,inf,0.0
1686272061.6866,inf,0.0
1686272061.707374,inf,0.0
1686272061.727675,inf,0.0
1686272061.748244,inf,0.0
1686272061.768571,inf,0.0
1686272061.7891042,inf,0.0
1686272061.809823,inf,0.0
1686272061.830175,inf,0.0
1686272061.8504431,inf,0.0
1686272061.870931,inf,0.0
1686272061.8914618,inf,0.0
1686272061.911884,inf,0.0
1686272061.932348,inf,0.0
1686272061.9528902,inf,0.0
1686272061.973301,inf,0.0
1686272061.9937868,inf,0.0
1686272062.014264,inf,0.0
1686272062.0349078,inf,0.0
1686272062.0555022,inf,0.0
1686272062.0759308,inf,0.0
1686272062.0962508,inf,0.0
1686272062.116761,inf,0.0
1686272062.137238,inf,0.0
1686272062.157689,inf,0.0
1686272062.178184,inf,0.0
1686272062.19874,inf,0.0
1686272062.21912,inf,0.0
1686272062.239536,inf,0.0
1686272062.260045,inf,0.0
1686272062.280546,inf,0.0
1686272062.301116,inf,0.0
1686272062.321451,inf,0.0
1686272062.34209,inf,0.0
1686272062.362428,inf,0.0
1686272062.382946,inf,0.0
1686272062.403393,inf,0.0
1686272062.4240792,inf,0.0
1686272062.444422,inf,0.0
1686272062.460785,inf,0.0
1686272062.4814038,inf,0.0
1686272062.502023,inf,0.0
1686272062.522253,inf,0.0
1686272062.54273,inf,0.0
1686272062.5631309,inf,0.0
1686272062.583732,inf,0.0
1686272062.604584,inf,0.0
1686272062.6248598,inf,0.0
1686272062.645061,inf,0.0
1686272062.6656919,inf,0.0
1686272062.6861172,inf,0.0
1686272062.7065248,inf,0.0
1686272062.726912,inf,0.0
1686272062.7474701,inf,0.0
