Timestamp,Resistance (Ohms),Force (g)
1686273228.0016,8911.111111111111,208.8472451306938
1686273228.009789,9140.20618556701,202.81714734324294
1686273228.0221171,9140.20618556701,202.81714734324294
1686273228.030334,9756.521739130434,188.10299163782722
1686273228.042592,9258.333333333334,199.83331421132632
1686273228.05086,9502.12765957447,193.92741122275046
1686273228.064061,10022.22222222222,182.3590421906658
1686273228.0713441,10590.697674418603,171.10865931397913
1686273228.083543,10895.238095238097,165.6003578419433
1686273228.0916889,11053.012048192772,162.8750365544432
1686273228.10412,10741.176470588236,168.3448621552858
1686273228.112179,11550.0,154.8131025305554
1686273228.124691,11053.012048192772,162.8750365544432
1686273228.136739,11724.050632911392,152.16345503829066
1686273228.144966,13077.77777777778,134.13318155152814
1686273228.1573231,13292.957746478874,131.63022379399115
1686273228.165439,13976.470588235296,124.22867010889745
1686273228.1777291,15541.935483870968,109.90168524729388
1686273228.185906,14723.076923076922,116.98646899823991
1686273228.198478,16765.51724137931,100.69720417292056
1686273228.206707,15541.935483870968,109.90168524729388
1686273228.2188091,15260.317460317461,112.24590049504246
1686273228.226887,14723.076923076922,116.98646899823991
1686273228.239312,15832.786885245901,107.57476596093221
1686273228.247604,16444.06779661017,102.97258070889907
1686273228.2596538,16765.51724137931,100.69720417292056
1686273228.271939,17442.85714285714,96.19762775965714
1686273228.280135,17442.85714285714,96.19762775965714
1686273228.2923431,16765.51724137931,100.69720417292056
1686273228.300797,16765.51724137931,100.69720417292056
1686273228.313045,17800.0,93.97333437782004
1686273228.3211641,18554.716981132075,89.57552636383228
1686273228.333336,17800.0,93.97333437782004
1686273228.341559,19368.62745098039,85.2451796693239
1686273228.3540711,21713.043478260868,74.71299884072363
1686273228.362853,20716.666666666664,78.87563102685415
1686273228.374879,21204.25531914894,76.78595170356883
1686273228.382557,21713.043478260868,74.71299884072363
1686273228.394806,22799.999999999996,70.61724218014821
1686273228.4073448,23381.39534883721,68.59443497763921
1686273228.415474,21713.043478260868,74.71299884072363
1686273228.4275358,22799.999999999996,70.61724218014821
1686273228.4357162,26747.368421052633,58.731513539429706
1686273228.448118,26005.128205128207,60.67054884256174
1686273228.456382,26747.368421052633,58.731513539429706
1686273228.4685419,28355.555555555555,54.90399776304248
1686273228.476783,32174.999999999996,47.45269567154004
1686273228.489114,32174.999999999996,47.45269567154004
1686273228.497353,43633.33333333333,33.38567104988683
1686273228.509491,43633.33333333333,33.38567104988683
1686273228.517772,55694.73684210526,25.189500295261084
1686273228.530068,55694.73684210526,25.189500295261084
1686273228.5422568,52799.99999999999,26.790093651162213
1686273228.550644,66550.0,20.50976011168938
1686273228.562796,89466.66666666666,14.575731176480732
1686273228.570935,135300.0,9.042602448829841
1686273228.583345,181133.33333333334,6.457364926980976
1686273228.591576,181133.33333333334,6.457364926980976
1686273228.604357,154942.85714285713,7.732878794519237
1686273228.6120598,154942.85714285713,7.732878794519237
1686273228.624137,154942.85714285713,7.732878794519237
1686273228.6325061,181133.33333333334,6.457364926980976
1686273228.644688,181133.33333333334,6.457364926980976
1686273228.652819,217800.0,5.219759266497014
1686273228.6654038,217800.0,5.219759266497014
1686273228.6774158,217800.0,5.219759266497014
1686273228.685591,217800.0,5.219759266497014
1686273228.698018,272800.0,4.025177895771082
1686273228.706086,364466.6666666666,2.8811833992744007
1686273228.718333,364466.6666666666,2.8811833992744007
1686273228.7265332,547800.0,1.800190217968846
1686273228.739,547800.0,1.800190217968846
1686273228.747114,1097800.0,0.8069810415353685
1686273228.759373,inf,0.0
1686273228.767531,inf,0.0
1686273228.779883,inf,0.0
1686273228.788139,inf,0.0
1686273228.800246,inf,0.0
1686273228.8125792,inf,0.0
1686273228.820853,inf,0.0
1686273228.8332942,inf,0.0
1686273228.8413188,inf,0.0
1686273228.853872,inf,0.0
1686273228.861815,inf,0.0
1686273228.8741791,inf,0.0
1686273228.8824189,inf,0.0
1686273228.8945038,inf,0.0
1686273228.90271,inf,0.0
1686273228.914974,inf,0.0
1686273228.923189,inf,0.0
1686273228.935433,inf,0.0
1686273228.943674,inf,0.0
1686273228.9560242,inf,0.0
1686273228.968283,inf,0.0
1686273228.976446,inf,0.0
1686273228.988775,inf,0.0
1686273228.99754,inf,0.0
1686273229.009537,inf,0.0
1686273229.0177941,inf,0.0
1686273229.0297449,inf,0.0
1686273229.0379221,inf,0.0
1686273229.050137,inf,0.0
1686273229.058364,inf,0.0
1686273229.070631,inf,0.0
1686273229.078822,inf,0.0
1686273229.091298,inf,0.0
1686273229.099463,inf,0.0
1686273229.111563,inf,0.0
1686273229.124089,inf,0.0
1686273229.132104,inf,0.0
1686273229.1443672,inf,0.0
1686273229.1529548,inf,0.0
1686273229.1648571,inf,0.0
1686273229.173109,inf,0.0
1686273229.185303,inf,0.0
1686273229.19347,inf,0.0
1686273229.205795,inf,0.0
1686273229.2140002,inf,0.0
1686273229.2262201,inf,0.0
1686273229.2344892,inf,0.0
1686273229.2469718,inf,0.0
1686273229.2591538,inf,0.0
1686273229.267261,inf,0.0
1686273229.279552,inf,0.0
1686273229.287775,inf,0.0
1686273229.3000379,inf,0.0
1686273229.3082,inf,0.0
1686273229.320441,inf,0.0
1686273229.3286898,inf,0.0
1686273229.340912,inf,0.0
1686273229.34914,inf,0.0
1686273229.361495,inf,0.0
1686273229.369619,inf,0.0
1686273229.381857,inf,0.0
1686273229.390243,inf,0.0
1686273229.402847,inf,0.0
1686273229.414691,inf,0.0
1686273229.422975,inf,0.0
1686273229.4351308,inf,0.0
1686273229.443331,inf,0.0
1686273229.455744,inf,0.0
1686273229.4638631,inf,0.0
1686273229.476146,inf,0.0
1686273229.4843462,inf,0.0
1686273229.496598,inf,0.0
1686273229.5049229,inf,0.0
1686273229.517083,inf,0.0
1686273229.5252218,inf,0.0
1686273229.537565,inf,0.0
1686273229.549838,inf,0.0
1686273229.55845,inf,0.0
1686273229.570373,inf,0.0
1686273229.5785742,inf,0.0
1686273229.5908139,inf,0.0
1686273229.5989661,inf,0.0
1686273229.6115232,inf,0.0
1686273229.619544,inf,0.0
1686273229.631752,inf,0.0
1686273229.639987,inf,0.0
1686273229.652288,inf,0.0
1686273229.660534,inf,0.0
1686273229.672687,inf,0.0
1686273229.680971,inf,0.0
1686273229.693171,inf,0.0
1686273229.70551,inf,0.0
1686273229.713728,inf,0.0
1686273229.72586,inf,0.0
1686273229.7343218,inf,0.0
1686273229.746499,inf,0.0
1686273229.754572,inf,0.0
1686273229.766879,inf,0.0
1686273229.775061,inf,0.0
1686273229.7874298,inf,0.0
1686273229.7956522,inf,0.0
1686273229.80788,inf,0.0
1686273229.816107,inf,0.0
1686273229.828394,inf,0.0
1686273229.836598,inf,0.0
1686273229.8490932,inf,0.0
1686273229.861109,inf,0.0
1686273229.869332,inf,0.0
1686273229.8816772,inf,0.0
1686273229.889902,inf,0.0
1686273229.902103,inf,0.0
1686273229.910251,inf,0.0
1686273229.922595,inf,0.0
1686273229.931017,inf,0.0
1686273229.943084,inf,0.0
1686273229.951411,inf,0.0
1686273229.963563,inf,0.0
1686273229.9717,inf,0.0
1686273229.984216,inf,0.0
1686273229.9962711,inf,0.0
1686273230.004509,inf,0.0
1686273230.0167391,inf,0.0
1686273230.024944,inf,0.0
1686273230.03723,inf,0.0
1686273230.045527,inf,0.0
1686273230.057753,inf,0.0
1686273230.0659359,inf,0.0
1686273230.078125,inf,0.0
1686273230.086402,inf,0.0
1686273230.098937,inf,0.0
1686273230.1069272,inf,0.0
1686273230.1191108,inf,0.0
1686273230.127309,inf,0.0
1686273230.139817,inf,0.0
1686273230.1519392,inf,0.0
1686273230.160085,inf,0.0
1686273230.172414,inf,0.0
1686273230.180738,inf,0.0
1686273230.192874,inf,0.0
1686273230.201076,inf,0.0
1686273230.2133691,inf,0.0
1686273230.221639,inf,0.0
1686273230.234123,inf,0.0
1686273230.242087,inf,0.0
1686273230.2543192,inf,0.0
1686273230.262481,inf,0.0
1686273230.274859,inf,0.0
1686273230.287125,inf,0.0
1686273230.295315,inf,0.0
1686273230.307486,inf,0.0
1686273230.3157701,inf,0.0
1686273230.328116,inf,0.0
1686273230.336221,inf,0.0
1686273230.3487842,inf,0.0
1686273230.356948,inf,0.0
1686273230.368931,inf,0.0
1686273230.377176,inf,0.0
1686273230.389575,inf,0.0
1686273230.397783,inf,0.0
1686273230.4098828,inf,0.0
1686273230.4181361,inf,0.0
1686273230.430851,inf,0.0
1686273230.4427679,inf,0.0
1686273230.450907,inf,0.0
1686273230.463263,inf,0.0
1686273230.4714649,inf,0.0
1686273230.483728,inf,0.0
1686273230.491849,inf,0.0
1686273230.5041869,inf,0.0
1686273230.512516,inf,0.0
1686273230.524738,inf,0.0
1686273230.532873,inf,0.0
1686273230.545114,inf,0.0
1686273230.553291,inf,0.0
1686273230.565599,inf,0.0
1686273230.5738041,inf,0.0
1686273230.5860858,inf,0.0
1686273230.598335,inf,0.0
1686273230.606679,inf,0.0
1686273230.6191008,inf,0.0
1686273230.627158,inf,0.0
1686273230.6394,inf,0.0
1686273230.647752,inf,0.0
1686273230.65974,inf,0.0
1686273230.6679628,inf,0.0
1686273230.680297,inf,0.0
1686273230.688519,inf,0.0
1686273230.700854,inf,0.0
1686273230.7089732,inf,0.0
1686273230.721306,inf,0.0
1686273230.733821,inf,0.0
1686273230.7416902,inf,0.0
1686273230.754007,inf,0.0
1686273230.7621791,inf,0.0
1686273230.7745001,inf,0.0
1686273230.782881,inf,0.0
1686273230.7949271,inf,0.0
1686273230.803209,inf,0.0
1686273230.815555,inf,0.0
1686273230.823728,inf,0.0
1686273230.8359208,inf,0.0
1686273230.8440619,inf,0.0
1686273230.85658,inf,0.0
1686273230.864682,inf,0.0
1686273230.876873,inf,0.0
1686273230.8891551,inf,0.0
1686273230.8974762,inf,0.0
1686273230.9095948,inf,0.0
1686273230.917846,inf,0.0
1686273230.930275,inf,0.0
1686273230.938275,inf,0.0
1686273230.950618,inf,0.0
1686273230.9587479,inf,0.0
1686273230.971189,inf,0.0
1686273230.979291,inf,0.0
1686273230.991582,inf,0.0
1686273230.999805,inf,0.0
1686273231.012515,inf,0.0
1686273231.020282,inf,0.0
1686273231.032537,inf,0.0
1686273231.044768,inf,0.0
1686273231.0529768,inf,0.0
1686273231.065301,inf,0.0
1686273231.073726,inf,0.0
1686273231.085737,inf,0.0
1686273231.0939069,inf,0.0
1686273231.106279,inf,0.0
1686273231.114636,inf,0.0
1686273231.126731,inf,0.0
1686273231.134902,inf,0.0
1686273231.147291,inf,0.0
1686273231.155711,inf,0.0
1686273231.1677032,inf,0.0
1686273231.1799538,inf,0.0
1686273231.188163,inf,0.0
1686273231.200466,inf,0.0
1686273231.20874,inf,0.0
1686273231.2209249,inf,0.0
1686273231.229294,inf,0.0
1686273231.2413929,inf,0.0
1686273231.2497861,inf,0.0
1686273231.2618802,inf,0.0
1686273231.27011,inf,0.0
1686273231.282529,inf,0.0
1686273231.2906811,inf,0.0
1686273231.3029308,inf,0.0
1686273231.3111858,inf,0.0
1686273231.323355,inf,0.0
1686273231.335566,inf,0.0
1686273231.3437161,inf,0.0
1686273231.356322,inf,0.0
1686273231.3645911,inf,0.0
1686273231.376513,inf,0.0
1686273231.384712,inf,0.0
1686273231.397532,inf,0.0
1686273231.40573,inf,0.0
1686273231.417556,inf,0.0
1686273231.4257522,inf,0.0
1686273231.438057,inf,0.0
1686273231.4462562,inf,0.0
1686273231.458455,inf,0.0
1686273231.4708,inf,0.0
1686273231.478954,inf,0.0
1686273231.4912808,inf,0.0
1686273231.499491,inf,0.0
